kind	id	sha256	verdict	notes
client_raw	0816_vfx011-screen-locator-entity-scale4-reduced-narrow.png	9656a197b9662ad9c7b07ed95d6fec4a96d2fa3b6d55e4c922bff11900b42b8f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0817_vfx011-screen-locator-world-scale4-reduced-narrow.png	11df48d3be7aa137db9d437d4464c6f891f9a87e127bf726ff6a23930c2e3c82	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0818_vfx011-screen-rank_maze_light-focused-scale4-reduced-narrow.png	17f2be864d9cdb575aecb8eb9f0a84ea70dde586230680d5f21ed26ce86ed445	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0819_vfx011-screen-rank_maze_dark-focused-scale4-reduced-narrow.png	874b4f9f7673dd56b2333ef4e78ef2e53d4a69a54f7bc93e88e464da10e76d98	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0820_vfx011-screen-power_selection-selected-scale4-reduced-narrow.png	811a9243059e58315797a7bdb899e3b2dfb908497a074e48c82c21a49314cfd0	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0821_vfx011-screen-artifact_catalogue-selected-scale4-reduced-narrow.png	060acc037dca7123b2c4609efc3479bf7d62d9a20230a540278ef32b8dd5bd99	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0822_vfx011-screen-artifact_catalogue-empty-scale4-reduced-narrow.png	17ec2b24e6684a902e0c7067229df79689fb9cbcd68fd1ec21cd5d4e6af4d797	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0823_vfx011-screen-shadow_sword-selected-scale4-reduced-narrow.png	393acb123229cb58c42f783febf391a7e11cd78dc2f39a33f837bbe7e39426ad	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0824_vfx011-screen-grimoire_index-preview-scale4-reduced-narrow.png	6f321e2296875799d33bdb63c8f8780d03006170b147c2cdd2282db9908701eb	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0825_vfx011-screen-grimoire_index-empty-scale4-reduced-narrow.png	1eaece3aef00805b40280ab2fe880a95fedd5ccd516e571a0fd7fc218b7f9cca	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0826_vfx011-screen-rainbow_convergence-sevenfold-scale4-reduced-narrow.png	0a79bad40b141a2b2280b8b0ab08472979d2d33f244afb3169c7fa103bb5b69a	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0827_vfx011-screen-reservoir_transfer-partial-scale4-reduced-narrow.png	462503e7f26b42637f32a065fca1f38fabb12e84f701669e7c4737ea5f623595	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0828_vfx011-screen-arcane_crucible-empty-scale4-reduced-narrow.png	5542d0a30b406519bd663483d29805c7b3bb2ee39d8ee592f5227c23368e40c3	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0829_vfx011-screen-arcane_crucible-populated_darkness-scale4-reduced-narrow.png	806fffd5a57eaf077834424af70ae36d628d2f7e376fd219d2626bb4efe7c0d1	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0830_vfx011-screen-advancement_roots-skill-scale4-reduced-narrow.png	dec4c33a3a14f862b3f44521c7dac425291be6d12c0ea4874e1cf5625abe498c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0831_vfx011-screen-artifact_catalogue-hover-scale2-normal-wide.png	ca56c24578405599316f8dcc659752097b1df0ce1b5cae0bdeecf23c44bfba23	PASS	Fresh retained raw screenshot inspected directly at full resolution with view_image; no visual defect observed
client_raw	0832_vfx011-screen-teleport-invalid_coordinates-scale2-normal-wide.png	66d5905ea5801936b16d177b92c368792772ba7f628fe9318e48165fd177bba1	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0833_vfx011-hud-combination-realm_dark-normal.png	ccc4dc091c389e7ea4ca322d2720f722a86e01ea59713952836f898b93315293	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0834_vfx011-hud-combination-realm_dark-reduced.png	31d946b1f43ebfc86057e7647612027f199e1004793d2c6ed4d9a49aa92c95e9	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0835_vfx011-hud-energy-normal-half1-normal.png	430f41ed94973a8aa50bb44f3f747646c65164c1b9c6586778de3ee3785bb3fd	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0836_vfx011-hud-energy-normal-half2-normal.png	450330a90e834a594995d71e6827c1b8516e277ce56d9611b49071b916d70794	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0837_vfx011-hud-energy-normal-half3-normal.png	fb73a3dda0d3552a89fba71ef5b38c944a8e768b8ee3e62f288942d04125f27b	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0838_vfx011-hud-energy-normal-half4-normal.png	1a895588b212f22dd0bff903804a71ea21f8c9cc38008fecf3232bb3c3790305	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0839_vfx011-hud-energy-normal-half5-normal.png	314169ff58c71a985bb3cb08bb7fc7daab19c0a21037bfe815b81cf33b9a48e2	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0840_vfx011-hud-energy-normal-half6-normal.png	24eb7d430698d140a869ab8a5339e4e3ac35fca9f0a79b0b200966cc33037d05	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0841_vfx011-hud-energy-normal-half7-normal.png	4306267c07948de6773a80e2ee540a84ed7c3312c8cf1f28f6d0be18821f7a92	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0842_vfx011-hud-energy-normal-half8-normal.png	3a19ecd3c45456aab99adaabeb2a3ffa33df9e6277f9f3a0ffbf06618867e88e	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0843_vfx011-hud-energy-normal-half9-normal.png	7337e9915cf779023b66c787e659b5541d08155fb9c77da3b21da359563ec793	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0844_vfx011-hud-energy-normal-half10-normal.png	11f87c9525289d31ca63e910ef88eaed4071dbc0bf065b5b69b15e4ba34bdc6b	PASS	Fresh retained raw screenshot inspected directly at full resolution with view_image; no visual defect observed
client_raw	0845_vfx011-hud-energy-normal-half11-normal.png	a121bbbc8668cdac111e11757c80920a4098c754cd38d034b05582a7fabf570f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0846_vfx011-hud-energy-normal-half12-normal.png	525ddfd6811618417492b08576cbf93dcc5556b6e1a967ec58dc2f54ecb553b4	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0847_vfx011-hud-energy-normal-half13-normal.png	e21048ca65ea32fa4805b0a1ab69464f7ca14b3b9c99e33b91d3630ae8b37155	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0848_vfx011-hud-energy-normal-half14-normal.png	76b50c0848903792df25c70c4ff19644467746c63b181c51a0c5896563bfb861	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0849_vfx011-hud-energy-normal-half15-normal.png	9613b2ff18a7af3efd3976c82b1e6d980182a5d3710987c7875d0c9ea3c835a5	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0850_vfx011-hud-energy-normal-half16-normal.png	7a1aeb642f5254d254154d96e6235b12ce74ae42be8357df3cbde872e81f61ec	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0851_vfx011-hud-energy-normal-half17-normal.png	5a741c0b2d47aa367e37c02c3de0676800c28f69e9b5b3647b7ae93b3e9b460c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0852_vfx011-hud-energy-normal-half18-normal.png	5d602a1d270e01a033aa9d68a4503e11ec6e5001a56b4a492dc34a1956af9091	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0853_vfx011-hud-energy-normal-half19-normal.png	5ed0706708c3f44a993ea25a0daf3b20cb0986068accb08053717b6b79220e80	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0854_vfx011-hud-energy-normal-half20-normal.png	9e5d69a78268c40449a3524a34448b8ccb90f67d82ac3d93390586b6ed934a59	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0855_vfx011-hud-energy-empty-half0-normal.png	fe03c1e9fd2c2429047846ae953623da499a3c21ce8836cd7135ce3dac6f4f28	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0856_vfx011-hud-energy-dampened-half0-normal.png	a22102c454798c7fdb60d88f08661d15e9592ab78535b7d56af64f5da728fc1d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0857_vfx011-hud-energy-dampened-half1-normal.png	0fefd143b17c1eb43e97c615852022c82246446dff7171a6c3f313606b9bf24b	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0858_vfx011-hud-energy-dampened-half2-normal.png	601445f3d5c23fff926e1d7d46dda4a88db7fa269304412207f191cae2f54f34	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0859_vfx011-hud-energy-dampened-half3-normal.png	5442edd1cb1f0af98633f8d268e46161354675122dc39fbe2065ee59cd300024	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0860_vfx011-hud-energy-dampened-half4-normal.png	004fb1df4a5be47d21a0a766af3dba32c0a66aa8f8ca61c5bb5420f68c13ac8e	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0861_vfx011-hud-energy-dampened-half5-normal.png	407dcc6a8a5c937c57bfff4303d3f488d6b6a2a63cb77d0f1ae3734f6c56ca7d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0862_vfx011-hud-energy-dampened-half6-normal.png	1b7b435ab35da2e6137fd6617b0972528f80db40bf54a30a26ca9ab22f4bcf39	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0863_vfx011-hud-energy-dampened-half7-normal.png	22b3aa9ad8eb5bc2aa4f428cbba422f00c67738342a10c5def3b6d2cde04698f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0864_vfx011-hud-energy-dampened-half8-normal.png	4975ba4881901274506f7a4c0e04295a67f29e7e9b98815ae21c34df186594dc	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0865_vfx011-hud-energy-dampened-half9-normal.png	13b9d7db468d5d3168413446ef2a51accbbcc6deaf7a0116f8421a2485e44bc8	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0866_vfx011-hud-energy-dampened-half10-normal.png	a49362e4ddce29a9ef61b17b94c93047bb74ee7cdaa3a3845bd854a7358308ac	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0867_vfx011-hud-energy-dampened-half11-normal.png	e6568d21dbd064fcc03483b29ac924374db5585b7d5afc68043000e87de34fbb	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0868_vfx011-hud-energy-dampened-half12-normal.png	8196dea541f8941a426a039317acc9f24852a50b94c76b0e8f42afc85b8991fa	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0869_vfx011-hud-energy-dampened-half13-normal.png	2f4200eb413fb0bacc1d664172580aa076137e28a54f30c4d23973bc4564b337	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0870_vfx011-hud-energy-dampened-half14-normal.png	5486477b35e94fe42bc8c055faac704bd0be4b653c7dbbf777cbed70e2df7fcd	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0871_vfx011-hud-energy-dampened-half15-normal.png	ad53242a97b2a7846b12ddeddbbef090e99c389c2cf7e6f0dcec4ef355221bcb	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0872_vfx011-hud-energy-dampened-half16-normal.png	d988c582a604daac8772e3b8e0a2f69ca4219d5c1f2938d830bc94d50d22f2a4	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0873_vfx011-hud-energy-dampened-half17-normal.png	2bc0dbc02dd41f6d55befd574a01888aee6040ec2b28d53ea246ffcd6ecfd6ba	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0874_vfx011-hud-energy-dampened-half18-normal.png	268334719730c001627af7dfc97ade6ac5c474404482aeecb1d130e70bd4e5bf	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0875_vfx011-hud-energy-dampened-half19-normal.png	6b46d125278bcf0ccf1ac3255f39e68a9e74d86627b332422c6f209320a6b62e	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0876_vfx011-hud-energy-dampened-half20-normal.png	fecdd699c47c5bfbb79d0fed0d3c2c7a21917a2a0993e4c4fe85eab9008276a4	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0877_vfx011-hud-energy-darkness-half1-normal.png	50b3258242412312f2e9a01786048cc3d90d0e8331b5cb212419d76ea522dca1	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
